<<<<<<< Updated upstream
Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
102290;Iñaki Williams;WILLIAMS;102290;64;186;81;31;False;4;7;0;0;0;0;0;0;2;2;1;2;2;2;2;81;79;85;68;66;81;58;67;69;51;51;83;96;93;69;79;83;40;40;40;40;40;84;3;2;5;3;False;True;True;True;False;False;True;False;True;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;51;51;1;5;3;4;4;1;1;True;True;True;True;True;True;False;True;False;False;False;False;False;False;0;-1;0;82
102300;Nadir Zortea;ZORTEA;102300;215;175;70;26;False;11;3;0;0;1;2;0;1;0;2;0;0;1;0;0;65;67;73;68;74;60;52;66;64;64;71;67;79;82;70;63;62;40;40;40;40;40;77;2;3;4;2;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;1;3;1;4;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
102310;Pietro Comuzzo;COMUZZO;102310;215;190;78;20;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;50;58;54;66;64;47;51;57;72;68;72;68;66;63;55;77;69;40;40;40;40;40;69;2;1;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;0;0;1;3;1;4;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
102311;Antonio Caracciolo;CARACCIOLO;102311;215;185;83;35;False;9;1;0;2;0;2;0;0;0;1;0;0;0;0;0;57;62;55;62;60;56;63;58;68;73;73;68;65;63;59;76;75;40;40;40;40;40;67;3;2;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;False;0;0;1;3;1;3;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;66
102315;Nikita Contini;CONTINI;102315;215;190;85;29;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;45;56;51;58;61;45;50;45;49;54;52;75;61;58;55;74;72;80;76;79;80;77;54;2;1;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;7;7;1;2;1;4;1;3;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;67
102329;Brandon Márquez;MARQUEZ;102329;144;175;72;20;False;2;12;0;0;0;0;0;0;0;0;0;1;2;1;2;65;66;69;59;63;65;58;65;61;52;50;64;72;76;69;63;67;40;40;40;40;40;72;2;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;1;1;1;1;True;True;True;True;True;False;True;False;False;False;False;False;False;False;0;-1;0;60
102345;Giuseppe Ambrosino;AMBROSINO;102345;215;185;75;21;False;14;12;0;0;0;0;0;0;0;0;0;0;0;1;2;70;70;69;65;59;73;69;68;66;44;48;70;76;78;70;69;65;40;40;40;40;40;71;2;3;5;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
102369;Stefano Moreo;MOREO;102369;215;191;75;32;False;14;8;0;0;0;0;0;1;0;0;2;1;0;2;2;73;73;69;70;63;70;58;56;76;55;53;74;73;68;64;78;71;40;40;40;40;40;74;3;1;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;6;6;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;66
102383;Lesley Ugochukwu;UGOCHUKWU;102383;208;191;88;21;False;8;4;0;0;0;0;2;2;0;0;0;0;0;0;0;62;79;76;77;75;57;54;64;67;76;77;71;67;71;64;80;74;40;40;40;40;40;82;2;2;5;2;False;False;False;False;True;False;True;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;19;19;1;2;1;4;1;7;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;74
102389;Tiago Volpi;TIAGO VOLPI;4494;146;187;83;34;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;61;54;67;69;58;79;68;52;57;51;84;63;71;65;81;75;85;78;79;88;78;62;2;2;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;49;49;1;2;1;2;1;1;1;True;True;True;True;True;False;True;False;False;False;False;False;False;False;0;-1;0;71
102397;Cristhian Mosquera;MOSQUERA;102397;236;188;79;21;False;9;1;0;2;0;1;0;0;0;0;0;0;0;0;0;46;70;65;71;66;44;57;52;82;80;83;67;80;77;70;86;86;40;40;40;40;40;81;2;2;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;0;0;3;2;1;4;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;81
102400;Juan Randazzo;RANDAZZO;102400;144;185;76;30;False;15;1;0;2;0;1;0;0;0;0;0;0;0;0;0;56;56;53;61;66;55;54;61;77;71;73;73;68;65;55;78;79;40;40;40;40;40;71;3;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;16;16;1;3;1;2;2;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;69
102403;Vinicinho;VINICINHO;102403;146;174;64;21;False;4;9;0;0;0;0;0;0;2;0;0;2;0;0;0;68;74;77;62;65;68;62;69;52;48;52;66;80;84;76;55;60;40;40;40;40;40;71;2;2;4;2;True;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;68
102416;Gerard Gumbau;GUMBAU;102416;236;187;77;31;True;15;5;0;1;0;0;2;2;2;0;1;0;0;0;0;64;76;67;78;79;62;71;78;68;71;74;74;64;65;64;73;66;40;40;40;40;40;75;2;3;5;2;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;8;8;1;3;1;1;1;3;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
102418;Javi Puado;PUADO;102418;236;177;69;27;False;14;12;0;0;0;0;0;0;2;2;2;2;2;2;2;80;80;82;72;65;78;63;63;68;55;54;76;82;84;77;65;74;40;40;40;40;40;84;2;3;5;2;False;True;True;True;False;False;True;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;4;4;3;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;77
102420;Juanlu Sánchez;JUANLU;102420;236;186;79;22;False;11;3;0;0;0;2;0;2;0;2;1;1;2;0;0;68;79;79;75;77;65;59;72;66;66;69;68;80;77;66;69;64;40;40;40;40;40;81;2;2;5;2;False;False;False;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;22;22;3;3;3;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;74
102481;Samuel Gigot;GIGOT;102481;208;187;83;32;False;10;1;0;2;0;0;2;1;0;0;0;0;0;0;0;58;65;57;69;68;56;55;61;78;74;75;68;66;62;57;79;77;40;40;40;40;40;70;2;1;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;2;2;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
102526;Marcel Sabitzer;SABITZER;106975;194;178;76;31;False;7;5;0;0;0;0;2;2;1;0;2;0;0;0;0;71;81;77;83;80;74;80;80;64;65;71;87;72;80;78;74;71;40;40;40;40;40;87;3;1;6;1;True;True;False;True;True;False;True;False;False;False;False;False;False;False;True;True;True;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;True;100;110;1;5;1;2;4;16;4;True;True;True;True;True;True;True;True;True;False;False;False;False;False;1;-1;0;79
102542;Claudio Bravo;C. BRAVO;102542;144;170;69;28;True;11;2;0;0;2;1;0;0;1;0;0;0;0;0;0;60;69;73;63;68;54;54;61;52;68;71;64;76;79;70;63;66;40;40;40;40;40;77;2;2;5;2;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;0;0;1;3;1;1;1;1;1;True;True;False;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;70
102561;Helibelton Palacios;PALACIOS;30113;148;181;75;32;False;12;3;0;2;1;2;1;0;1;1;0;0;0;0;0;59;68;68;67;73;53;58;68;66;67;70;68;82;78;66;76;65;40;40;40;40;40;79;3;4;5;3;True;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;True;False;False;True;110;110;1;3;1;1;1;6;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;5;-1;0;71
102569;Franco Ortellado;ORTELLADO;102569;144;182;70;24;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;55;59;54;68;65;47;55;61;75;73;72;72;72;66;57;69;72;40;40;40;40;40;69;3;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;3;2;3;1;1;5;3;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
102588;Yusi;YUSI;102588;76;170;62;20;True;11;2;0;2;2;0;0;0;1;0;0;0;0;0;0;62;66;72;69;64;57;59;62;52;61;65;62;72;79;74;57;59;40;40;40;40;40;71;2;1;5;2;False;True;True;True;False;True;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;2;2;2;3;2;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
102610;Damián Martínez;D. MARTINEZ;102610;144;177;65;35;False;11;3;0;2;2;2;0;0;1;1;0;0;0;0;0;59;65;62;59;66;58;57;69;64;68;72;74;74;75;64;74;68;40;40;40;40;40;82;3;3;6;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;2;2;1;3;1;3;1;1;3;True;True;False;False;True;True;True;True;False;False;False;False;False;False;0;-1;0;68
102611;Leandro Fernández;L. FERNANDEZ;102611;144;176;74;34;False;14;12;0;0;0;0;0;0;1;1;0;1;2;2;2;76;71;72;69;71;75;69;74;68;44;45;82;72;74;68;69;73;40;40;40;40;40;69;2;4;5;2;False;False;False;True;True;False;True;True;True;False;False;True;False;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;35;35;1;4;1;1;1;7;3;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
102629;Ugo Raghouber;RAGHOUBER;102629;208;180;70;22;False;7;4;0;0;0;0;2;2;0;0;1;0;0;0;0;59;71;69;72;71;57;55;63;56;64;65;65;72;69;59;67;66;40;40;40;40;40;71;2;1;5;2;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;13;13;1;4;1;3;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
102663;Emanuele Valeri;VALERI;102663;215;180;78;27;True;11;2;0;0;2;0;0;0;2;0;0;0;0;0;0;62;67;70;65;73;58;63;67;62;63;65;72;78;78;64;72;66;40;40;40;40;40;80;1;1;5;3;False;False;True;False;False;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;69
102692;Callum Wilson;WILSON;102692;204;180;66;33;False;1;12;0;0;0;0;0;0;0;0;0;0;0;1;2;82;78;71;66;58;81;57;63;77;54;56;80;84;81;72;77;88;40;40;40;40;40;71;2;3;4;1;False;False;True;False;False;False;False;True;False;False;False;True;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;26;26;3;4;3;1;1;1;1;True;True;False;True;True;True;False;False;False;False;False;False;False;False;0;-1;0;78
102707;Unai López;UNAI LOPEZ;102707;236;170;68;30;False;15;5;0;0;0;0;2;2;1;1;2;0;1;1;1;63;80;70;82;77;65;76;76;51;73;66;77;73;76;84;62;62;40;40;40;40;40;82;3;2;5;2;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;13;13;2;2;3;5;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;75
102719;Patrik Schick;SCHICK;102719;202;186;73;29;True;14;12;0;0;0;0;0;0;0;0;1;0;0;1;2;86;86;80;80;69;88;73;76;80;53;54;88;79;64;71;82;76;40;40;40;40;40;70;1;2;6;1;True;False;True;True;False;False;False;False;False;True;False;True;False;True;False;True;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;49;49;2;5;2;1;1;13;1;True;True;False;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;84
102738;Luca Mazzitelli;MAZZITELLI;102738;215;187;76;30;False;15;5;0;0;0;0;2;2;0;0;1;0;0;0;0;64;72;65;72;73;62;75;73;67;66;66;75;68;70;64;72;67;40;40;40;40;40;77;2;1;5;2;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;True;3;3;1;3;1;4;4;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
102742;Borja Iglesias;IGLESIAS;102742;236;187;86;32;False;13;12;0;0;0;0;0;0;1;0;0;0;0;1;2;84;82;73;67;63;84;66;65;81;48;53;83;76;67;76;88;71;40;40;40;40;40;76;2;2;5;2;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;3;2;3;2;2;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;80
102759;Daniele Rugani;RUGANI;102759;215;190;84;31;False;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;58;69;63;71;69;56;57;68;84;79;83;74;72;72;63;81;82;40;40;40;40;40;73;2;3;5;1;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;8;8;1;5;1;1;1;1;1;True;True;False;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;78
102761;Altay Bayındır;BAYINDIR;102761;190;198;89;27;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;58;58;65;66;40;51;48;52;53;51;87;59;61;67;83;85;81;78;81;86;85;58;2;2;5;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;11;11;1;3;1;2;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;73
102765;Elseid Hysaj;HYSAJ;102765;191;182;75;31;False;12;3;0;0;2;2;0;0;1;1;0;0;0;0;0;61;72;68;73;70;55;56;58;64;70;73;61;80;77;69;68;64;40;40;40;40;40;82;3;2;5;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;8;8;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
102782;Javier Correa;J. CORREA;102782;144;184;86;32;False;13;12;0;0;0;0;0;0;0;0;0;0;0;1;2;76;74;73;62;59;79;60;71;74;45;49;78;70;72;59;82;74;40;40;40;40;40;73;4;4;7;2;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;38;38;1;2;1;1;1;1;1;True;True;False;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;72
102805;Lazar Samardžić;SAMARDZIC;102805;303;184;70;23;True;5;8;0;0;0;0;0;2;0;0;2;0;0;1;0;70;82;76;76;75;71;76;76;60;56;55;78;66;73;76;66;58;40;40;40;40;40;75;2;1;5;2;True;True;False;True;True;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;73
102829;Lautaro Escalante;ESCALANTE;102829;144;171;71;26;False;7;5;0;0;0;2;2;2;1;1;2;0;0;0;0;58;74;65;69;72;59;62;68;52;63;66;70;68;71;72;63;58;40;40;40;40;40;74;2;2;5;2;False;False;False;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;5;5;1;3;1;1;4;1;3;True;True;True;True;True;True;True;True;True;False;False;False;False;False;2;-1;0;66
102838;Ewerthon;EWERTHON;102838;146;171;65;24;False;11;3;0;0;0;2;0;0;0;1;0;0;1;0;0;59;67;71;61;72;57;57;67;51;59;71;64;79;77;66;56;59;40;40;40;40;40;75;2;1;5;2;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;1;4;1;1;1;1;1;True;True;True;True;True;False;True;True;False;False;False;False;False;False;0;-1;0;67
102841;Aranha;ARANHA;102841;146;190;77;20;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;57;57;63;64;45;46;48;47;46;44;75;67;62;61;76;70;70;74;69;76;71;60;2;2;3;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;19;19;1;2;1;1;1;1;1;True;True;True;True;True;False;True;False;False;False;False;False;False;False;0;-1;0;61
102851;Emirhan İlkhan;ILKHAN;102851;190;171;60;21;False;15;5;0;0;0;0;1;2;0;0;2;1;1;1;0;64;74;77;75;72;64;63;69;55;59;62;63;68;74;77;56;63;40;40;40;40;40;74;2;1;5;1;True;True;False;False;False;False;False;False;False;False;True;True;False;False;True;False;False;False;False;True;True;True;True;False;False;False;False;False;True;False;False;False;False;False;False;0;0;1;4;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
