Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
120355;T. Chalobah;CHALOBAH;122271;204;192;75;26;False;15;1;0;2;1;1;2;1;0;0;0;0;0;0;0;60;71;69;72;74;54;57;57;77;83;87;76;84;82;68;89;71;40;40;40;40;40;85;3;3;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;4;0;3;2;1;2;3;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;80
120357;E. Elmas;E. ELMAS;120357;221;182;74;25;False;6;8;0;0;0;0;1;2;2;2;2;2;1;0;0;71;80;81;79;77;69;69;75;63;62;65;76;77;81;77;68;62;40;40;40;40;40;79;2;3;5;3;True;False;True;False;False;False;True;False;True;False;False;False;True;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;0;0;2;3;1;5;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;76
120360;Álex Forés;A. FORES;120360;236;179;67;24;False;3;12;0;0;0;0;0;0;0;0;0;0;0;2;2;77;70;66;67;63;76;62;64;74;50;56;76;72;72;70;65;76;40;40;40;40;40;77;3;3;5;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;17;17;3;2;1;1;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;2;-1;0;69
120361;Javi López;LÓPEZ;120361;236;183;75;23;True;11;2;0;0;2;0;0;0;1;0;0;0;0;0;0;67;73;71;69;73;59;57;66;61;66;69;66;78;76;68;70;72;40;40;40;40;40;78;2;2;5;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;0;0;2;2;2;5;5;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
120363;S. Meza;MEZA;120363;144;185;83;25;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;55;54;57;62;40;48;45;46;52;50;71;60;62;54;75;78;82;73;77;80;74;60;2;3;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;38;38;2;2;1;1;8;1;1;True;True;True;True;True;True;True;False;True;False;False;False;False;False;0;-1;0;66
120364;Yoel Lago;LAGO;120364;236;185;78;21;False;15;1;0;2;0;0;2;2;0;0;0;0;0;0;0;56;74;67;73;73;53;63;66;70;71;76;74;74;69;67;73;77;40;40;40;40;40;77;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
120368;A. Gordon;GORDON;120368;204;183;72;24;False;4;9;0;0;0;0;0;0;2;1;1;2;2;1;1;74;82;86;71;68;76;75;79;57;54;58;79;92;90;68;63;68;40;40;40;40;40;88;3;2;6;2;False;False;False;True;False;False;True;False;False;False;False;True;False;False;True;False;False;False;False;True;True;True;False;False;False;False;False;False;True;False;False;False;False;False;False;90;0;1;2;1;1;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;79
120369;S. Dalmasso;DALMASSO;120369;144;181;73;21;False;6;8;0;0;0;0;0;2;0;0;2;0;0;1;0;68;69;65;66;62;66;57;61;67;52;50;71;71;70;64;66;72;40;40;40;40;40;70;2;1;5;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;62
120375;R. Ryller;RICARDO;120375;146;184;77;31;False;15;4;0;1;0;0;2;2;0;0;1;0;0;0;0;52;70;61;71;75;56;59;64;67;72;64;75;67;63;59;74;65;40;40;40;40;40;78;2;2;4;2;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;66
120376;Josan;JOSAN;120376;236;175;68;36;False;11;3;0;0;0;2;0;0;1;2;0;0;2;0;0;68;76;79;69;74;64;58;66;55;64;72;68;80;83;76;56;65;40;40;40;40;40;67;3;3;5;2;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;72
120377;S. Abdul Samed;ABDUL SAMED;120377;64;180;70;25;False;9;4;0;0;0;0;2;2;0;0;1;0;0;0;0;61;74;69;76;70;55;59;60;68;73;75;69;75;72;71;77;71;40;40;40;40;40;82;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
120380;J. S. Larsen;LARSEN;120380;226;193;79;25;False;1;12;0;0;0;0;0;0;0;0;0;1;1;1;2;82;76;69;66;61;81;58;64;80;53;60;78;82;75;64;87;77;40;40;40;40;40;83;2;2;5;2;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;6;6;1;2;1;5;1;10;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;76
121192;L. Bergström;BERGSTRÖM;121192;207;205;82;23;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;54;50;54;55;49;54;51;49;53;50;73;60;62;59;82;67;76;73;73;78;77;59;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;55;55;3;5;3;8;8;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;64
121197;T. Allende;ALLENDE;121197;144;185;78;26;False;6;7;0;0;0;0;0;0;2;2;0;2;2;1;2;81;76;78;62;58;77;61;72;68;50;62;85;79;76;61;73;71;40;40;40;40;40;78;4;3;5;2;False;False;True;True;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;16;16;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
121198;M. Aguiar;AGUIAR;121198;144;163;58;18;False;14;8;0;0;0;0;1;2;0;0;2;0;0;1;0;60;70;70;69;65;61;62;65;49;56;51;60;64;72;70;54;55;40;40;40;40;40;67;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;0;0;1;2;1;3;4;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;62
121200;Charles;CHARLES;121200;146;187;81;29;False;7;4;0;0;0;0;2;2;2;1;1;1;1;0;0;62;73;66;71;70;61;61;65;70;64;66;65;71;65;64;73;71;40;40;40;40;40;73;2;2;5;2;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;2;2;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;66
121205;G. Mainero;MAINERO;121205;144;177;76;30;False;14;7;0;0;0;0;0;1;1;2;0;1;2;0;0;70;74;76;65;77;66;70;74;58;51;56;73;82;79;67;69;62;40;40;40;40;40;70;2;2;4;3;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;38;38;2;4;2;1;1;16;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;71
121210;Rodrigo Gomes;GOMES;121210;228;175;69;22;False;7;7;0;0;1;1;0;0;2;2;0;2;2;0;0;73;76;77;69;70;68;64;73;58;58;64;71;79;79;75;58;59;40;40;40;40;40;82;3;3;5;2;True;True;True;True;False;False;False;False;False;True;False;True;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;2;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;72
121213;E. Pereyra;PEREYRA;35446;144;172;68;26;True;11;2;0;0;2;0;0;0;1;0;0;0;0;0;0;60;67;69;63;66;54;58;68;57;68;60;68;83;79;67;64;57;40;40;40;40;40;80;2;2;5;2;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;3;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
121215;D. Cáceres;CACERES;121215;150;174;66;28;True;11;2;0;0;2;0;0;0;1;0;0;0;0;0;0;60;67;75;63;68;57;62;64;56;65;62;64;78;79;68;63;60;40;40;40;40;40;78;2;2;5;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;8;8;2;2;1;5;6;2;1;True;True;True;True;True;False;True;True;True;False;False;False;False;False;0;-1;0;68
121216;G. Lodico;LODICO;121216;144;173;63;27;False;15;5;0;0;0;0;2;2;2;0;2;2;0;1;0;64;80;77;80;76;64;66;73;55;56;66;72;74;83;76;64;62;40;40;40;40;40;74;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;58;58;1;2;1;1;1;10;1;True;True;True;True;True;True;True;False;True;False;False;False;False;False;0;-1;0;75
121223;J. Alcívar;ALCIVAR;121223;149;168;72;25;False;7;4;0;0;0;0;2;2;0;1;1;0;0;0;0;64;72;69;77;80;71;66;69;55;68;71;81;70;73;82;64;64;40;40;40;40;40;81;2;2;5;2;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;72
121224;E. González;GONZALEZ;115938;150;169;69;20;True;4;9;0;0;0;0;0;0;2;1;2;2;2;0;0;68;70;74;69;69;65;58;62;56;43;45;66;76;73;76;55;57;40;40;40;40;40;72;1;2;5;2;False;False;True;True;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;2;2;2;2;2;2;3;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;65
121226;L. Carrizo;L. CARRIZO;121226;144;180;70;28;True;10;1;0;2;2;0;1;0;1;0;0;0;0;0;0;59;68;67;65;75;57;67;71;66;66;76;71;80;76;66;72;72;40;40;40;40;40;80;2;2;5;2;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;67
121227;D. Tchamba;TCHAMBA;121227;50;191;79;27;True;9;1;0;2;1;0;1;0;0;0;0;0;0;0;0;52;67;55;61;66;50;55;54;75;70;78;69;78;72;64;84;83;40;40;40;40;40;78;2;1;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;0;0;2;2;1;1;3;10;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;74
121235;L. Souto;L. SOUTO;121235;144;180;72;26;False;12;3;0;1;1;2;0;0;0;2;0;0;0;0;0;59;67;75;66;62;58;59;60;59;71;67;72;78;73;59;73;61;40;40;40;40;40;78;2;2;5;2;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;8;8;1;1;True;True;True;True;True;False;True;True;True;False;False;False;False;False;0;-1;0;68
121237;Reguilón;REGUILON;121237;236;178;68;28;True;11;2;0;0;2;0;0;0;2;0;0;0;0;0;0;67;71;75;72;75;54;54;80;52;65;65;66;86;82;74;59;63;40;40;40;40;40;88;2;2;6;1;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;7;7;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;74
121238;Chris Ramos;CHRIS RAMOS;121238;236;193;80;28;False;1;12;0;0;0;0;0;0;1;0;0;2;0;1;2;74;74;78;64;64;78;52;53;80;44;46;74;85;78;66;79;79;40;40;40;40;40;72;2;2;5;2;False;False;True;True;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;48;48;3;2;3;4;7;1;1;True;True;False;True;True;True;True;True;True;False;False;False;True;False;0;-1;0;74
121239;Thierry Correia;CORREIA;121239;228;176;70;26;False;12;3;0;0;1;2;0;0;0;2;0;0;0;0;0;65;72;77;70;68;56;55;71;62;66;71;68;89;87;69;65;76;40;40;40;40;40;77;2;2;5;1;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;True;8;8;2;2;3;5;5;5;3;True;True;True;True;True;True;True;True;True;False;False;False;False;False;1;-1;0;75
121244;N. Zätterström;ZATTERSTROM;121244;237;192;81;20;True;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;53;65;61;69;70;52;56;63;74;69;73;68;64;58;63;75;73;40;40;40;40;40;68;2;1;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;8;8;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
121251;N. Kamara;KAMARA;121251;208;185;74;18;False;10;1;0;2;0;1;0;0;0;0;0;0;0;0;0;54;67;62;70;66;55;56;60;68;69;71;61;77;73;68;71;75;40;40;40;40;40;71;3;1;4;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;10;10;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
121254;L. Lavagnino;LAVAGNINO;121254;144;189;79;20;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;44;59;52;62;61;45;50;56;49;56;52;75;57;64;54;69;70;78;70;70;77;75;60;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;True;False;False;False;False;False;0;-1;0;62
121255;F. Paradela;PARADELA;121255;144;178;69;24;False;6;5;0;0;0;0;1;2;2;0;2;0;0;2;0;68;75;68;75;72;64;66;72;56;47;49;71;71;71;71;63;60;40;40;40;40;40;68;2;2;5;1;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;23;23;1;2;1;3;4;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
121256;A. Zanoli;ZANOLI;121256;215;188;78;25;False;11;3;0;2;0;2;0;0;0;2;0;0;0;0;0;67;70;77;69;71;56;55;67;65;65;69;68;82;79;68;74;70;40;40;40;40;40;78;2;2;4;2;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;True;False;0;-1;0;73
121257;S. Pierotti;PIEROTTI;121257;144;189;83;24;False;6;8;0;0;0;0;0;1;0;2;2;1;2;1;0;75;76;76;68;66;68;62;66;75;52;63;78;72;69;63;79;72;40;40;40;40;40;74;3;2;4;2;False;False;False;True;False;False;True;False;False;False;False;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;2;2;1;4;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;69
121284;U. Giménez;GIMENEZ;121284;144;185;75;19;False;15;1;0;2;0;1;0;0;0;0;0;0;0;0;0;53;65;63;66;68;54;56;62;61;75;72;65;72;71;60;71;73;40;40;40;40;40;70;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;2;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
121296;J. Ludueña;LUDUENA;121296;144;176;75;22;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;50;63;54;66;64;49;50;59;71;78;77;71;77;73;61;79;75;40;40;40;40;40;68;2;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;0;0;2;2;2;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
121300;M. González;M. GONZALEZ;121300;144;184;77;21;False;8;4;0;0;0;0;2;2;0;0;1;0;0;0;0;61;72;63;77;64;55;57;59;64;66;66;68;71;67;61;75;68;40;40;40;40;40;75;2;3;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;36;36;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
121306;R. Roefs;ROEFS;121306;224;192;72;22;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;56;66;60;70;73;55;68;66;62;76;61;87;69;71;70;85;84;88;85;85;89;86;70;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;8;8;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;True;False;False;False;False;False;0;-1;0;78
121307;K. Thuram;K. THURAM;-1;208;192;80;24;False;7;5;0;0;0;0;2;2;1;0;1;1;0;0;0;73;83;82;74;83;75;62;63;70;73;72;80;80;79;71;83;69;40;40;40;40;40;83;1;2;5;2;True;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;114;0;3;2;3;4;4;10;3;True;True;True;True;True;True;True;True;True;False;False;True;True;False;5;-1;0;80
121310;Robert Sánchez;SANCHEZ;36718;236;197;85;27;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;44;64;50;64;66;44;59;51;44;49;50;78;67;68;64;88;81;88;86;84;92;88;63;3;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;14;0;1;4;1;8;8;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;78
