ID;Nombre;Equipo;Liga;Nacionalidad;Posición;media_real;media_decimal;media;error;error_abs;error_decimal;error_decimal_abs;rango_media_real;prediction_status
307535;S. Becket;Free;;Nigeria;CB;72;72,2611304594068;72;0;0;0,26113045940680024;0,26113045940680024;70-79;ok_calibrated
307625;E. Malafaia;AC Goianiense;Brazilian League;Brazil;CB;70;69,64537168172322;70;0;0;-0,3546283182767809;0,3546283182767809;70-79;ok_calibrated
307653;A. Cunha;Botafogo;Brazilian League;Brazil;AMF;74;73,82364728734444;74;0;0;-0,1763527126555573;0,1763527126555573;70-79;ok_calibrated
307659;E. Bitencourt;Chapecoense;Brazilian League;Brazil;CMF;72;71,0490026840898;71;-1;1;-0,9509973159102003;0,9509973159102003;70-79;ok_calibrated
307686;I. Berry;Chapecoense;Brazilian League;Ecuador;SS;67;66,86562373453987;67;0;0;-0,13437626546013348;0,13437626546013348;60-69;ok_calibrated
307719;J. de la Rosa;SC Internacional;Other Teams (Latin America);Argentina;CB;77;76,98950895070006;77;0;0;-0,010491049299943711;0,010491049299943711;70-79;ok_calibrated
307770;A. Medeiros;SC Internacional;Other Teams (Latin America);Brazil;RMF;76;75,3009746401294;75;-1;1;-0,6990253598706033;0,6990253598706033;70-79;ok_calibrated
307772;A. Mata;AC Goianiense;Brazilian League;Brazil;GK;68;67,80511500043754;68;0;0;-0,1948849995624613;0,1948849995624613;60-69;ok_calibrated
307868;E. Gades;Free;;Mexico;CB;73;72,39441850122223;72;-1;1;-0,6055814987777666;0,6055814987777666;70-79;ok_calibrated
307884;A. Bruguena;Free;;Mexico;DMF;75;74,09014991505968;74;-1;1;-0,9098500849403166;0,9098500849403166;70-79;ok_calibrated
307949;H. Pahissa;Free;;Uruguay;CF;78;78,30983593718906;78;0;0;0,30983593718906377;0,30983593718906377;70-79;ok_calibrated
307951;A. Zunzunegui;Free;;Uruguay;CB;71;70,16605870305182;70;-1;1;-0,8339412969481828;0,8339412969481828;70-79;ok_calibrated
307967;G. Sordo;Free;;Uruguay;CMF;80;79,14001734963827;79;-1;1;-0,8599826503617294;0,8599826503617294;80-89;ok_calibrated
308028;R. Esteves;Coritiba FC;Brazilian League;Brazil;DMF;75;74,75169388072663;75;0;0;-0,24830611927336577;0,24830611927336577;70-79;ok_calibrated
308033;A. Suhail;Free;;Algeria;RB;73;73,58091023268933;74;1;1;0,5809102326893338;0,5809102326893338;70-79;ok_calibrated
308056;R. Barlow;Free;;Guinea;AMF;75;73,85654718372544;74;-1;1;-1,1434528162745607;1,1434528162745607;70-79;ok_calibrated
308058;Y. Gericault;Free;;Guinea;GK;65;64,8458846856184;65;0;0;-0,15411531438159898;0,15411531438159898;60-69;ok_calibrated
308067;M. Bourgine;Free;;Senegal;GK;70;70,0194702133798;70;0;0;0,01947021337980459;0,01947021337980459;70-79;ok_calibrated
308069;H. Abdul Hafiz;Free;;Tunisia;GK;65;65,20401864040345;65;0;0;0,2040186404034472;0,2040186404034472;60-69;ok_calibrated
308070;J. Omar;Free;;Tunisia;LWF;71;70,38703738772354;70;-1;1;-0,612962612276462;0,612962612276462;70-79;ok_calibrated
308071;O. Amis;Free;;Zambia;CB;68;67,59993077412584;68;0;0;-0,40006922587416227;0,40006922587416227;60-69;ok_calibrated
308076;G. Ilic;Free;;Zambia;RMF;73;72,29745062757068;72;-1;1;-0,702549372429317;0,702549372429317;70-79;ok_calibrated
308080;I. Levey;Free;;Zambia;GK;62;62,41985594737668;62;0;0;0,4198559473766821;0,4198559473766821;60-69;ok_calibrated
308083;R. Begovic;Free;;Zambia;DMF;66;65,40771292902613;65;-1;1;-0,5922870709738675;0,5922870709738675;60-69;ok_calibrated
308085;T. Widdows;Free;;Zambia;RWF;65;64,21851698328992;64;-1;1;-0,7814830167100837;0,7814830167100837;60-69;ok_calibrated
308100;A. Noronha;Grêmio;Brazilian League;Brazil;CMF;75;74,96913542872443;75;0;0;-0,03086457127557196;0,03086457127557196;70-79;ok_calibrated
308107;E. Meneses;Grêmio;Brazilian League;Brazil;LB;70;70,09091646188084;70;0;0;0,09091646188083757;0,09091646188083757;70-79;ok_calibrated
308115;S. Faizullah;Free;;Iraq;GK;64;63,59584032827845;64;0;0;-0,4041596717215512;0,4041596717215512;60-69;ok_calibrated
308132;Giseon Ban;Free;;North Korea;CF;61;60,367509302962944;60;-1;1;-0,6324906970370563;0,6324906970370563;60-69;ok_calibrated
308134;Cheongil Wi;Free;;North Korea;CB;63;63,547065845067216;64;1;1;0,5470658450672161;0,5470658450672161;60-69;ok_calibrated
308138;S. Figueira;AC Goianiense;Brazilian League;Brazil;AMF;73;72,53811387381643;73;0;0;-0,46188612618357183;0,46188612618357183;70-79;ok_calibrated
308170;A. Meira;E.C. Vitória;Brazilian League;Brazil;SS;72;72,65546618323162;73;1;1;0,6554661832316242;0,6554661832316242;70-79;ok_calibrated
308173;H. Esteves;Atlético Mineiro;Brazilian League;Brazil;RB;77;76,6025182121465;77;0;0;-0,39748178785349353;0,39748178785349353;70-79;ok_calibrated
308178;R. Mendonca;Coritiba FC;Brazilian League;Brazil;LWF;68;68,60666976854004;69;1;1;0,6066697685400442;0,6066697685400442;60-69;ok_calibrated
308179;T. Moniz;Atlético Mineiro;Brazilian League;Brazil;GK;72;72,73964546135805;73;1;1;0,7396454613580516;0,7396454613580516;70-79;ok_calibrated
308182;A. Branco;E.C. Vitória;Brazilian League;Brazil;CMF;69;68,7439490205867;69;0;0;-0,25605097941330257;0,25605097941330257;60-69;ok_calibrated
308187;I. Manuel;Atlético Mineiro;Brazilian League;Brazil;RB;72;72,34086888394046;72;0;0;0,340868883940459;0,340868883940459;70-79;ok_calibrated
308195;J. Lucientes;Free;;Mexico;CB;74;73,955428380458;74;0;0;-0,04457161954199762;0,04457161954199762;70-79;ok_calibrated
308197;J. Moso;Free;;Mexico;CF;76;76,2110541469634;76;0;0;0,21105414696340574;0,21105414696340574;70-79;ok_calibrated
308198;O. Boix;Free;;Mexico;DMF;75;76,00779162767527;76;1;1;1,0077916276752745;1,0077916276752745;70-79;ok_calibrated
308216;J. Fahyim;Free;;Saudi Arabia;CF;69;69,49007046907352;69;0;0;0,49007046907351537;0,49007046907351537;60-69;ok_calibrated
308265;R. Nawfal;Free;;Lebanon;DMF;62;61,16880911619017;61;-1;1;-0,8311908838098319;0,8311908838098319;60-69;ok_calibrated
308267;A. Tayfur;Free;;Lebanon;LMF;65;63,99467192181172;64;-1;1;-1,0053280781882776;1,0053280781882776;60-69;ok_calibrated
308268;N. Sadik;Free;;Lebanon;LWF;65;63,75312558786653;64;-1;1;-1,2468744121334723;1,2468744121334723;60-69;ok_calibrated
308271;R. Bakor;Free;;Lebanon;CF;60;59,3287763354634;59;-1;1;-0,6712236645365977;0,6712236645365977;60-69;ok_calibrated
308272;S. Fariduddin;Free;;Lebanon;RWF;60;60,47044139182666;60;0;0;0,470441391826661;0,470441391826661;60-69;ok_calibrated
308276;J. Najm;Free;;Oman;GK;59;58,38715598581203;58;-1;1;-0,6128440141879707;0,6128440141879707;00-59;ok_calibrated
308277;Y. Djamel;Free;;Oman;CB;60;59,41206568384779;59;-1;1;-0,5879343161522073;0,5879343161522073;60-69;ok_calibrated
308279;T. Fariji;Free;;Oman;CB;62;62,194302967528735;62;0;0;0,19430296752873488;0,19430296752873488;60-69;ok_calibrated
308283;S. Rafiq;Free;;Oman;CF;60;58,99478663677996;59;-1;1;-1,0052133632200366;1,0052133632200366;60-69;ok_calibrated
308293;N. Tavora;Coritiba FC;Brazilian League;Brazil;CB;69;69,63673592569842;70;1;1;0,6367359256984173;0,6367359256984173;60-69;ok_calibrated
308295;A. Lemos;Grêmio;Brazilian League;Brazil;RB;75;75,56912423089487;76;1;1;0,5691242308948716;0,5691242308948716;70-79;ok_calibrated
308299;H. Bethancourt;Chapecoense;Brazilian League;Brazil;CB;71;70,6647179285665;71;0;0;-0,33528207143349675;0,33528207143349675;70-79;ok_calibrated
308314;G. Valente;Botafogo;Brazilian League;Brazil;RB;71;70,9217433751577;71;0;0;-0,07825662484229667;0,07825662484229667;70-79;ok_calibrated
308336;R. Siqueira;Coritiba FC;Brazilian League;Brazil;GK;73;73,8552177878114;74;1;1;0,855217787811398;0,855217787811398;70-79;ok_calibrated
308345;D. Mata;SC Internacional;Other Teams (Latin America);Brazil;CF;78;76,08144743449301;76;-2;2;-1,9185525655069853;1,9185525655069853;70-79;ok_calibrated
308458;H. Serpa;SC Internacional;Other Teams (Latin America);Brazil;SS;73;72,70179130716271;73;0;0;-0,29820869283729223;0,29820869283729223;70-79;ok_calibrated
308460;E. Aguiar;Sport Recife;Brazilian League;Brazil;GK;71;71,09475631877093;71;0;0;0,09475631877093349;0,09475631877093349;70-79;ok_calibrated
308478;B. Lemos;Sport Recife;Brazilian League;Brazil;DMF;74;73,82763356046348;74;0;0;-0,17236643953651765;0,17236643953651765;70-79;ok_calibrated
308482;A. Coelho;Chapecoense;Brazilian League;Brazil;LB;74;73,545013273399;74;0;0;-0,4549867266010068;0,4549867266010068;70-79;ok_calibrated
308487;J. Valente;SC Internacional;Other Teams (Latin America);Brazil;LB;76;75,54000844938439;76;0;0;-0,45999155061561225;0,45999155061561225;70-79;ok_calibrated
308493;L. Almada;Coritiba FC;Brazilian League;Brazil;DMF;69;67,95551648586707;68;-1;1;-1,044483514132935;1,044483514132935;60-69;ok_calibrated
308506;P. Castelo;EC Bahia;Brazilian League;Brazil;DMF;76;76,34133885730175;76;0;0;0,34133885730174995;0,34133885730174995;70-79;ok_calibrated
308508;H. Faria;Chapecoense;Brazilian League;Brazil;AMF;70;70,58524354180375;71;1;1;0,5852435418037487;0,5852435418037487;70-79;ok_calibrated
308516;S. Bethancourt;E.C. Vitória;Brazilian League;Brazil;DMF;71;70,7547965113356;71;0;0;-0,24520348866440145;0,24520348866440145;70-79;ok_calibrated
308520;H. Arca;Botafogo;Brazilian League;Brazil;CB;73;72,8346116907396;73;0;0;-0,16538830926039338;0,16538830926039338;70-79;ok_calibrated
308521;P. Betencourt;Coritiba FC;Brazilian League;Brazil;GK;66;66,20367351510126;66;0;0;0,20367351510125786;0,20367351510125786;60-69;ok_calibrated
308531;A. Cavalcante;EC Bahia;Brazilian League;Brazil;AMF;73;72,86991217685208;73;0;0;-0,13008782314791745;0,13008782314791745;70-79;ok_calibrated
308544;N. Cunha;Avai FC;Brazilian League;Brazil;LB;68;67,87504650006628;68;0;0;-0,12495349993372429;0,12495349993372429;60-69;ok_calibrated
308557;E. Goios;Sport Recife;Brazilian League;Brazil;LWF;71;72,08232598960795;72;1;1;1,082325989607952;1,082325989607952;70-79;ok_calibrated
308567;M. Nin;Free;;Panama;RWF;65;65,3419664100264;65;0;0;0,3419664100264015;0,3419664100264015;60-69;ok_calibrated
308610;T. Bashar;Free;;Algeria;CB;77;76,52674269182134;77;0;0;-0,47325730817865974;0,47325730817865974;70-79;ok_calibrated
308625;S. Aariz;Free;;Tunisia;LWF;80;79,49076427965885;79;-1;1;-0,5092357203411524;0,5092357203411524;80-89;ok_calibrated
308698;M. Leslie;Free;;Romania;CB;79;79,55912843491724;80;1;1;0,5591284349172412;0,5591284349172412;70-79;ok_calibrated
308700;G. Upshaw;Free;;Romania;DMF;76;75,97320628154243;76;0;0;-0,026793718457568616;0,026793718457568616;70-79;ok_calibrated
308701;Z. Hensley;Free;;Romania;RWF;74;73,90206258531653;74;0;0;-0,0979374146834715;0,0979374146834715;70-79;ok_calibrated
308712;A. Batlle;Atlético Mineiro;Brazilian League;Ecuador;CB;75;73,95555396041766;74;-1;1;-1,0444460395823398;1,0444460395823398;70-79;ok_calibrated
308727;H. de Pedro;Free;;Honduras;CF;72;72,57701371387392;73;1;1;0,5770137138739244;0,5770137138739244;70-79;ok_calibrated
308735;M. Dankworth;Free;;United States;LMF;79;78,88206089631127;79;0;0;-0,11793910368872673;0,11793910368872673;70-79;ok_calibrated
308737;R. Hampshire;Free;;United States;CB;78;78,075619801153;78;0;0;0,07561980115299605;0,07561980115299605;70-79;ok_calibrated
308753;E. Camara;EC Bahia;Brazilian League;Brazil;CB;69;69,4662943650632;69;0;0;0,4662943650632059;0,4662943650632059;60-69;ok_calibrated
308838;B. Emmett;Free;;Romania;AMF;74;73,84959507561412;74;0;0;-0,1504049243858816;0,1504049243858816;70-79;ok_calibrated
308866;J. Steurer;Free;;Guinea;CF;73;72,90670050810664;73;0;0;-0,09329949189336162;0,09329949189336162;70-79;ok_calibrated
308900;M. Vasconcelos;E.C. Vitória;Brazilian League;Brazil;DMF;73;73,08165797901617;73;0;0;0,08165797901617111;0,08165797901617111;70-79;ok_calibrated
308931;C. Aroca;Free;;Honduras;CF;68;67,42126858324302;67;-1;1;-0,5787314167569804;0,5787314167569804;60-69;ok_calibrated
308987;V. Lvov;Free;;Russia;CB;73;73,32826561664587;73;0;0;0,32826561664586507;0,32826561664586507;70-79;ok_calibrated
309008;N. Strugar;Free;;Serbia;LWF;79;78,43476403755713;78;-1;1;-0,5652359624428698;0,5652359624428698;70-79;ok_calibrated
309062;I. Albuquerque;Botafogo;Brazilian League;Brazil;LWF;68;67,91218383537193;68;0;0;-0,08781616462806596;0,08781616462806596;60-69;ok_calibrated
309064;L. Azevedo;Coritiba FC;Brazilian League;Brazil;CF;70;70,28806170424237;70;0;0;0,28806170424236655;0,28806170424236655;70-79;ok_calibrated
309065;B. Melo;Atlético Mineiro;Brazilian League;Brazil;LWF;76;76,49799977362765;76;0;0;0,49799977362765446;0,49799977362765446;70-79;ok_calibrated
309125;S. Lyadov;Free;;Russia;CB;74;74,37932958835424;74;0;0;0,37932958835423847;0,37932958835423847;70-79;ok_calibrated
309136;K. Nurullah;Free;;Tunisia;DMF;64;64,09827884899788;64;0;0;0,09827884899787875;0,09827884899787875;60-69;ok_calibrated
309162;E. West;Free;;Jamaica;RWF;73;73,16305059504592;73;0;0;0,16305059504591668;0,16305059504591668;70-79;ok_calibrated
309178;B. Aguiar;Avai FC;Brazilian League;Brazil;DMF;71;70,65842395913403;71;0;0;-0,3415760408659736;0,3415760408659736;70-79;ok_calibrated
309189;A. Faraq;Free;;Tunisia;RB;70;69,95513810653692;70;0;0;-0,04486189346307867;0,04486189346307867;70-79;ok_calibrated
309193;H. AS Salam;Free;;Algeria;RWF;79;78,22394572362512;78;-1;1;-0,7760542763748788;0,7760542763748788;70-79;ok_calibrated
309281;J. Noronha;Sport Recife;Brazilian League;Brazil;DMF;72;72,59933046889051;73;1;1;0,5993304688905141;0,5993304688905141;70-79;ok_calibrated
309306;N. Cuzulan;Free;;Bosnia and Herzegovina;LB;81;81,17511469283312;81;0;0;0,17511469283311953;0,17511469283311953;80-89;ok_calibrated
309347;E. Severy;Free;;Nigeria;CMF;77;75,53297992516234;76;-1;1;-1,467020074837663;1,467020074837663;70-79;ok_calibrated
309492;C. Bethancourt;Grêmio;Brazilian League;Brazil;CB;80;79,52082101824976;80;0;0;-0,47917898175023765;0,47917898175023765;80-89;ok_calibrated
309545;A. Eca;Coritiba FC;Brazilian League;Brazil;AMF;73;73,64149823394848;74;1;1;0,6414982339484823;0,6414982339484823;70-79;ok_calibrated
309569;C. Falcinelli;Free;;Burkina Faso;RB;75;74,14318895584867;74;-1;1;-0,8568110441513284;0,8568110441513284;70-79;ok_calibrated
309756;S. Valido;Chapecoense;Brazilian League;Uruguay;RB;68;68,35118938701213;68;0;0;0,351189387012127;0,351189387012127;60-69;ok_calibrated
309846;T. Salazar;Free;;Honduras;RB;73;72,82149263344198;73;0;0;-0,1785073665580228;0,1785073665580228;70-79;ok_calibrated
309868;K. Viggers;Free;;United States;RMF;72;72,51126704419822;73;1;1;0,5112670441982203;0,5112670441982203;70-79;ok_calibrated
309869;T. Gleize;Free;;Mali;DMF;72;71,95034583640766;72;0;0;-0,04965416359233643;0,04965416359233643;70-79;ok_calibrated
309872;F. Mendonca;Grêmio;Brazilian League;Brazil;CB;67;67,5045354250686;68;1;1;0,504535425068596;0,504535425068596;60-69;ok_calibrated
315533;M. Abdul Qayyum;SC Bastia;Ligue 2;Algeria;GK;57;56,61722534183741;57;0;0;-0,3827746581625888;0,3827746581625888;00-59;ok_calibrated
315534;B. Le Bihan;SC Bastia;Ligue 2;France;CB;68;67,64623418328715;68;0;0;-0,35376581671285123;0,35376581671285123;60-69;ok_calibrated
315535;J. Gaulard;SC Bastia;Ligue 2;Cameroon;CB;66;65,40666831997257;65;-1;1;-0,5933316800274326;0,5933316800274326;60-69;ok_calibrated
315536;G. Kuiper;SC Bastia;Ligue 2;Netherlands;RB;70;69,91171764979597;70;0;0;-0,0882823502040253;0,0882823502040253;70-79;ok_calibrated
315537;P. Orgue;SC Bastia;Ligue 2;Mexico;LB;70;70,26849175408483;70;0;0;0,2684917540848346;0,2684917540848346;70-79;ok_calibrated
315538;N. Ara;SC Bastia;Ligue 2;Morocco;DMF;71;70,92404240793861;71;0;0;-0,07595759206138553;0,07595759206138553;70-79;ok_calibrated
315539;J. Romana;SC Bastia;Ligue 2;Argentina;DMF;72;70,56436089024614;71;-1;1;-1,4356391097538648;1,4356391097538648;70-79;ok_calibrated
315540;A. Frangolacci;SC Bastia;Ligue 2;Senegal;LMF;73;73,173159723814;73;0;0;0,17315972381399547;0,17315972381399547;70-79;ok_calibrated
315541;A. Choron;SC Bastia;Ligue 2;France;SS;72;71,81811892379085;72;0;0;-0,18188107620915162;0,18188107620915162;70-79;ok_calibrated
315542;T. Coviri;SC Bastia;Ligue 2;Togo;AMF;73;72,66894538900532;73;0;0;-0,33105461099468414;0,33105461099468414;70-79;ok_calibrated
315543;J. Giraudeau;SC Bastia;Ligue 2;France;CF;70;70,19381503952987;70;0;0;0,19381503952986634;0,19381503952986634;70-79;ok_calibrated
315544;G. Baranov;SC Bastia;Ligue 2;Ghana;GK;54;54,22690565957566;54;0;0;0,22690565957565667;0,22690565957565667;00-59;ok_calibrated
315546;R. Leclair;SC Bastia;Ligue 2;France;CB;50;51,25080811129604;51;1;1;1,2508081112960383;1,2508081112960383;00-59;ok_calibrated
315550;A. Perec;SC Bastia;Ligue 2;France;RMF;70;69,76950445426563;70;0;0;-0,23049554573437092;0,23049554573437092;70-79;ok_calibrated
315552;G. Balledor;SC Bastia;Ligue 2;Peru;AMF;71;71,32769170159003;71;0;0;0,3276917015900267;0,3276917015900267;70-79;ok_calibrated
315553;Q. Prim;SC Bastia;Ligue 2;Paraguay;CF;59;60,753865170848236;61;2;2;1,7538651708482362;1,7538651708482362;00-59;ok_calibrated
319160;A. Morton;Free;;Hungary;RMF;70;70,33703221875192;70;0;0;0,337032218751915;0,337032218751915;70-79;ok_calibrated
319171;E. Silvio;Free;;Serbia;RMF;76;76,27170420951359;76;0;0;0,27170420951358665;0,27170420951358665;70-79;ok_calibrated
319184;Guangxi Xiong;Free;;China;RMF;66;65,50697399726788;66;0;0;-0,4930260027321225;0,4930260027321225;60-69;ok_calibrated
319185;A. Carr;Free;;Iran;DMF;74;74,16727362821182;74;0;0;0,16727362821181657;0,16727362821181657;70-79;ok_calibrated
319187;H. Mohy Aldin;Free;;Iraq;RWF;64;62,75530878961008;63;-1;1;-1,2446912103899166;1,2446912103899166;60-69;ok_calibrated
319189;N. Zakariya;Free;;Iraq;GK;61;60,5388845262597;61;0;0;-0,4611154737402998;0,4611154737402998;60-69;ok_calibrated
319190;J. Satam;Free;;Iraq;RWF;65;65,66567866341552;66;1;1;0,6656786634155196;0,6656786634155196;60-69;ok_calibrated
319191;N. Bara;Free;;Iraq;RB;64;63,22643885953716;63;-1;1;-0,7735611404628386;0,7735611404628386;60-69;ok_calibrated
319192;Y. Abdal Karim;Free;;Iraq;CB;70;70,23189260145479;70;0;0;0,2318926014547884;0,2318926014547884;70-79;ok_calibrated
319193;V. Murad;Free;;Iraq;LB;72;71,3201919668087;71;-1;1;-0,679808033191307;0,679808033191307;70-79;ok_calibrated
319197;R. Junayd;Free;;Iraq;CF;64;63,30399377719308;63;-1;1;-0,6960062228069219;0,6960062228069219;60-69;ok_calibrated
319198;N. Bilal;Free;;Iraq;LB;64;62,78576329789669;63;-1;1;-1,2142367021033067;1,2142367021033067;60-69;ok_calibrated
319200;K. Djamel;Free;;Jordan;SS;68;67,42433047321535;67;-1;1;-0,575669526784651;0,575669526784651;60-69;ok_calibrated
319201;H. Ishak;Free;;Jordan;RB;64;63,02502502276604;63;-1;1;-0,9749749772339626;0,9749749772339626;60-69;ok_calibrated
319204;R. Faraq;Free;;Jordan;CB;68;68,61683177819212;69;1;1;0,6168317781921218;0,6168317781921218;60-69;ok_calibrated
319205;J. Nazmi;Free;;Jordan;GK;62;61,29383495283977;61;-1;1;-0,7061650471602334;0,7061650471602334;60-69;ok_calibrated
319209;S. Nazim;Free;;Kuwait;LMF;61;61,91497500422342;62;1;1;0,9149750042234217;0,9149750042234217;60-69;ok_calibrated
319211;M. Izzat;Free;;Kuwait;SS;62;62,41961399178347;62;0;0;0,41961399178347136;0,41961399178347136;60-69;ok_calibrated
319213;Y. Mukhtar;Free;;Lebanon;RWF;67;66,76281648294894;67;0;0;-0,237183517051065;0,237183517051065;60-69;ok_calibrated
319214;I. Bahri;Free;;Lebanon;RB;62;60,95380219610611;61;-1;1;-1,0461978038938895;1,0461978038938895;60-69;ok_calibrated
319217;S. Abdul Baqi;Free;;Lebanon;CB;60;59,06040882012779;59;-1;1;-0,9395911798722096;0,9395911798722096;60-69;ok_calibrated
319218;H. Abdal Rahim;Free;;Lebanon;RB;62;61,54386731869218;62;0;0;-0,45613268130782103;0,45613268130782103;60-69;ok_calibrated
319220;J. Gamil;Free;;Lebanon;LWF;61;60,932041398592986;61;0;0;-0,06795860140701393;0,06795860140701393;60-69;ok_calibrated
319223;Yeongpil Gam;Free;;North Korea;AMF;59;59,053997990899724;59;0;0;0,0539979908997239;0,0539979908997239;00-59;ok_calibrated
319224;Nagyeong Ha;Free;;North Korea;RB;68;68,50554032179727;69;1;1;0,5055403217972696;0,5055403217972696;60-69;ok_calibrated
319225;R. Ishak;Free;;Oman;DMF;63;61,782504254967456;62;-1;1;-1,2174957450325437;1,2174957450325437;60-69;ok_calibrated
319227;M. Asghar;Free;;Oman;RMF;60;59,74460127576216;60;0;0;-0,2553987242378426;0,2553987242378426;60-69;ok_calibrated
319234;V. Osman;Free;;Saudi Arabia;LB;66;66,58695654142493;67;1;1;0,5869565414249251;0,5869565414249251;60-69;ok_calibrated
319238;J. Mohy Aldin;Free;;Saudi Arabia;AMF;68;68,16930173373946;68;0;0;0,16930173373945934;0,16930173373945934;60-69;ok_calibrated
319239;H. Najib;Free;;Saudi Arabia;CMF;72;72,43411589113722;72;0;0;0,4341158911372247;0,4341158911372247;70-79;ok_calibrated
319241;H. Bahir;Free;;Saudi Arabia;RWF;70;70,39687558561762;70;0;0;0,3968755856176216;0,3968755856176216;70-79;ok_calibrated
319243;L. Mayer;Free;;Thailand;AMF;62;61,18355278463791;61;-1;1;-0,8164472153620892;0,8164472153620892;60-69;ok_calibrated
